n_members,force,angle,collision_time,bounces,final_height
8,81.57894736842105,10.555555555555555,0.05000000000000001,33,4.14313739402509
8,81.57894736842105,10.555555555555555,0.06000000000000001,28,5.874209968051452
8,81.57894736842105,10.555555555555555,0.07,24,7.875789989614263
8,81.57894736842105,10.555555555555555,0.08,21,11.276335103273908
8,81.57894736842105,10.555555555555555,0.09000000000000001,19,14.651192278851092
8,81.57894736842105,10.555555555555555,0.1,17,18.72113608514659
8,81.57894736842105,13.333333333333332,0.01,0,0.4
8,81.57894736842105,13.333333333333332,0.020000000000000004,87,0.5894134536968882
8,81.57894736842105,13.333333333333332,0.030000000000000006,56,1.4252770156224022
8,81.57894736842105,13.333333333333332,0.04000000000000001,42,2.595937710520663
8,81.57894736842105,13.333333333333332,0.05000000000000001,33,4.122904551009779
8,81.57894736842105,13.333333333333332,0.06000000000000001,28,5.865573903829913
8,81.57894736842105,13.333333333333332,0.07,24,7.875385515371377
8,81.57894736842105,13.333333333333332,0.08,21,11.230746452428635
8,81.57894736842105,13.333333333333332,0.09000000000000001,19,14.594027289801891
8,81.57894736842105,13.333333333333332,0.1,17,18.648818332162485
8,81.57894736842105,16.11111111111111,0.01,0,0.4
8,81.57894736842105,16.11111111111111,0.020000000000000004,88,0.5737499129636562
8,81.57894736842105,16.11111111111111,0.030000000000000006,56,1.4088819224303608
8,81.57894736842105,16.11111111111111,0.04000000000000001,42,2.5796199199783945
8,81.57894736842105,16.11111111111111,0.05000000000000001,33,4.103428459308276
8,81.57894736842105,16.11111111111111,0.06000000000000001,28,5.856238847672922
8,81.57894736842105,16.11111111111111,0.07,24,7.873860515241094
8,81.57894736842105,16.11111111111111,0.08,21,11.18723465512925
8,81.57894736842105,16.11111111111111,0.09000000000000001,19,14.539308570334954
8,81.57894736842105,16.11111111111111,0.1,17,18.579436806588266
8,81.57894736842105,18.88888888888889,0.01,0,0.4
8,81.57894736842105,18.88888888888889,0.020000000000000004,89,0.5585409519657121
8,81.57894736842105,18.88888888888889,0.030000000000000006,57,1.3928241315347385
8,81.57894736842105,18.88888888888889,0.04000000000000001,42,2.5635009738948877
8,81.57894736842105,18.88888888888889,0.05000000000000001,33,4.084659882232364
8,81.57894736842105,18.88888888888889,0.06000000000000001,28,5.846344132207531
8,81.57894736842105,18.88888888888889,0.07,24,7.8713540734018625
8,81.57894736842105,18.88888888888889,0.08,21,11.145731147231562
8,81.57894736842105,18.88888888888889,0.09000000000000001,19,14.486977091557058
8,81.57894736842105,18.88888888888889,0.1,17,18.512937845582393
8,81.57894736842105,21.666666666666664,0.01,0,0.4
8,81.57894736842105,21.666666666666664,0.020000000000000004,90,0.5438101903027617
8,81.57894736842105,21.666666666666664,0.030000000000000006,57,1.3771265248230375
8,81.57894736842105,21.666666666666664,0.04000000000000001,42,2.5476426628944853
8,81.57894736842105,21.666666666666664,0.05000000000000001,33,4.066563452259772
8,81.57894736842105,21.666666666666664,0.06000000000000001,28,5.836017148216407
8,81.57894736842105,21.666666666666664,0.07,24,7.867996584685973
8,81.57894736842105,21.666666666666664,0.08,21,11.106174658528053
8,81.57894736842105,21.666666666666664,0.09000000000000001,19,14.436980332585952
8,81.57894736842105,21.666666666666664,0.1,17,18.449274846875483
8,81.57894736842105,24.444444444444443,0.01,0,0.4
8,81.57894736842105,24.444444444444443,0.020000000000000004,91,0.5295788412675306
8,81.57894736842105,24.444444444444443,0.030000000000000006,57,1.361828540762554
8,81.57894736842105,24.444444444444443,0.04000000000000001,42,2.532098225894201
8,81.57894736842105,24.444444444444443,0.05000000000000001,33,4.049115062262511
8,81.57894736842105,24.444444444444443,0.06000000000000001,28,5.825374558844184
8,81.57894736842105,24.444444444444443,0.07,24,7.863910487281402
8,81.57894736842105,24.444444444444443,0.08,21,11.068510112952719
8,81.57894736842105,24.444444444444443,0.09000000000000001,19,14.389271059592769
8,81.57894736842105,24.444444444444443,0.1,17,18.38840669546932
8,81.57894736842105,27.22222222222222,0.01,0,0.4
8,81.57894736842105,27.22222222222222,0.020000000000000004,93,0.515865794528922
8,81.57894736842105,27.22222222222222,0.030000000000000006,58,1.3469590755109904
8,81.57894736842105,27.22222222222222,0.04000000000000001,42,2.5169144201733986
8,81.57894736842105,27.22222222222222,0.05000000000000001,34,4.016641782444639
8,81.57894736842105,27.22222222222222,0.06000000000000001,28,5.814523319092057
8,81.57894736842105,27.22222222222222,0.07,24,7.859210821478163
8,81.57894736842105,27.22222222222222,0.08,21,11.032687795489425
8,81.57894736842105,27.22222222222222,0.09000000000000001,19,14.34380642900549
8,81.57894736842105,27.22222222222222,0.1,17,18.330296612548796
8,81.57894736842105,30.0,0.01,0,0.4
8,81.57894736842105,30.0,0.020000000000000004,94,0.5026877124791282
8,81.57894736842105,30.0,0.030000000000000006,58,1.3325472264671196
8,81.57894736842105,30.0,0.04000000000000001,42,2.502132988962543
8,81.57894736842105,30.0,0.05000000000000001,34,4.002535647076613
8,81.57894736842105,30.0,0.06000000000000001,28,5.803561549634039
8,81.57894736842105,30.0,0.07,24,7.85400566992724
8,81.57894736842105,30.0,0.08,21,10.99866270775088
8,81.57894736842105,30.0,0.09000000000000001,19,14.300547322452317
8,81.57894736842105,30.0,0.1,17,18.27491130970072
8,89.47368421052632,5.0,0.01,0,0.4
8,89.47368421052632,5.0,0.020000000000000004,76,0.7747428065071335
8,89.47368421052632,5.0,0.030000000000000006,50,1.7816359644331554
8,89.47368421052632,5.0,0.04000000000000001,38,3.1835456523650496
8,89.47368421052632,5.0,0.05000000000000001,30,4.943050220904065
8,89.47368421052632,5.0,0.06000000000000001,25,7.448484338081583
8,89.47368421052632,5.0,0.07,22,9.324810395577707
8,89.47368421052632,5.0,0.08,19,14.029561984515249
8,89.47368421052632,5.0,0.09000000000000001,17,18.382424653906853
8,89.47368421052632,5.0,0.1,15,23.75805717492647
8,89.47368421052632,7.777777777777778,0.01,0,0.4
8,89.47368421052632,7.777777777777778,0.020000000000000004,76,0.7577807002204051
8,89.47368421052632,7.777777777777778,0.030000000000000006,50,1.7645571792567478
8,89.47368421052632,7.777777777777778,0.04000000000000001,38,3.16811119933481
8,89.47368421052632,7.777777777777778,0.05000000000000001,30,4.933201994607555
8,89.47368421052632,7.777777777777778,0.06000000000000001,25,7.413900623193352
8,89.47368421052632,7.777777777777778,0.07,22,9.333970141713847
8,89.47368421052632,7.777777777777778,0.08,19,13.968007615870748
8,89.47368421052632,7.777777777777778,0.09000000000000001,17,18.30451127543094
8,89.47368421052632,7.777777777777778,0.1,15,23.65850134879309
8,89.47368421052632,10.555555555555555,0.01,0,0.4
8,89.47368421052632,10.555555555555555,0.020000000000000004,77,0.7411450518751665
8,89.47368421052632,10.555555555555555,0.030000000000000006,51,1.7478591227327651
8,89.47368421052632,10.555555555555555,0.04000000000000001,38,3.1524198692945684
8,89.47368421052632,10.555555555555555,0.05000000000000001,30,4.922510398117343
8,89.47368421052632,10.555555555555555,0.06000000000000001,25,7.38101532614778
8,89.47368421052632,10.555555555555555,0.07,22,9.341482464193524
8,89.47368421052632,10.555555555555555,0.08,19,13.909073808593325
8,89.47368421052632,10.555555555555555,0.09000000000000001,17,18.22968509596378
8,89.47368421052632,10.555555555555555,0.1,15,23.56269676781193
8,89.47368421052632,13.333333333333332,0.01,0,0.4
8,89.47368421052632,13.333333333333332,0.020000000000000004,78,0.7248689374539862
8,89.47368421052632,13.333333333333332,0.030000000000000006,51,1.7310292065324888
8,89.47368421052632,13.333333333333332,0.04000000000000001,38,3.1366075601300016
8,89.47368421052632,13.333333333333332,0.05000000000000001,30,4.911148191685197
8,89.47368421052632,13.333333333333332,0.06000000000000001,25,7.349726061303306
8,89.47368421052632,13.333333333333332,0.07,22,9.347496852217319
8,89.47368421052632,13.333333333333332,0.08,19,13.852675539165002
8,89.47368421052632,13.333333333333332,0.09000000000000001,17,18.15786755182323
8,89.47368421052632,13.333333333333332,0.1,15,23.470560876567223
8,89.47368421052632,16.11111111111111,0.01,0,0.4
8,89.47368421052632,16.11111111111111,0.020000000000000004,79,0.7089831804226142
8,89.47368421052632,16.11111111111111,0.030000000000000006,51,1.7145025158922897
8,89.47368421052632,16.11111111111111,0.04000000000000001,38,3.1207870130353608
8,89.47368421052632,16.11111111111111,0.05000000000000001,30,4.899269201759592
8,89.47368421052632,16.11111111111111,0.06000000000000001,25,7.319944445978496
8,89.47368421052632,16.11111111111111,0.07,22,9.352153409388652
8,89.47368421052632,16.11111111111111,0.08,19,13.798738923295785
8,89.47368421052632,16.11111111111111,0.09000000000000001,17,18.0889925202537
8,89.47368421052632,16.11111111111111,0.1,15,23.38202724672473
8,89.47368421052632,18.88888888888889,0.01,0,0.4
8,89.47368421052632,18.88888888888889,0.020000000000000004,80,0.6935163511885749
8,89.47368421052632,18.88888888888889,0.030000000000000006,51,1.698305817405213
8,89.47368421052632,18.88888888888889,0.04000000000000001,38,3.1050529366561563
8,89.47368421052632,18.88888888888889,0.05000000000000001,30,4.887010940394617
8,89.47368421052632,18.88888888888889,0.06000000000000001,25,7.291593973482475
8,89.47368421052632,18.88888888888889,0.07,22,9.355584219003246
8,89.47368421052632,18.88888888888889,0.08,19,13.747198819101367
8,89.47368421052632,18.88888888888889,0.09000000000000001,17,18.02300329965441
8,89.47368421052632,18.88888888888889,0.1,15,23.297041480620212
8,89.47368421052632,21.666666666666664,0.01,0,0.4
8,89.47368421052632,21.666666666666664,0.020000000000000004,81,0.6784948463865454
8,89.47368421052632,21.666666666666664,0.030000000000000006,52,1.6824447198476196
8,89.47368421052632,21.666666666666664,0.04000000000000001,38,3.0894858954911077
8,89.47368421052632,21.666666666666664,0.05000000000000001,30,4.874496725881956
8,89.47368421052632,21.666666666666664,0.06000000000000001,25,7.26460836266866
8,89.47368421052632,21.666666666666664,0.07,22,9.357914281980964
8,89.47368421052632,21.666666666666664,0.08,19,13.697997099647049
8,89.47368421052632,21.666666666666664,0.09000000000000001,17,17.959850433958163
8,89.47368421052632,21.666666666666664,0.1,15,23.215558239014513
8,89.47368421052632,24.444444444444443,0.01,0,0.4
8,89.47368421052632,24.444444444444443,0.020000000000000004,82,0.663942919869591
8,89.47368421052632,24.444444444444443,0.030000000000000006,52,1.6670052117792136
8,89.47368421052632,24.444444444444443,0.04000000000000001,38,3.0741552764611706
8,89.47368421052632,24.444444444444443,0.05000000000000001,30,4.861837437748953
8,89.47368421052632,24.444444444444443,0.06000000000000001,25,7.23893023783239
8,89.47368421052632,24.444444444444443,0.07,22,9.359262165307058
8,89.47368421052632,24.444444444444443,0.08,19,13.651081392347809
8,89.47368421052632,24.444444444444443,0.09000000000000001,17,17.899490130431346
8,89.47368421052632,24.444444444444443,0.1,15,23.137539063003125
8,89.47368421052632,27.22222222222222,0.01,0,0.4
8,89.47368421052632,27.22222222222222,0.020000000000000004,83,0.6498827352997926
8,89.47368421052632,27.22222222222222,0.030000000000000006,52,1.6519801558945988
8,89.47368421052632,27.22222222222222,0.04000000000000001,38,3.0591215586852925
8,89.47368421052632,27.22222222222222,0.05000000000000001,31,4.893099548032338
8,89.47368421052632,27.22222222222222,0.06000000000000001,25,7.214510042607938
8,89.47368421052632,27.22222222222222,0.07,22,9.359740453318926
8,89.47368421052632,27.22222222222222,0.08,19,13.606404148410606
8,89.47368421052632,27.22222222222222,0.09000000000000001,17,17.841883101104578
8,89.47368421052632,27.22222222222222,0.1,15,23.062950766577014
8,89.47368421052632,30.0,0.01,0,0.4
8,89.47368421052632,30.0,0.020000000000000004,83,0.6363344301169385
8,89.47368421052632,30.0,0.030000000000000006,52,1.6373999067857261
8,89.47368421052632,30.0,0.04000000000000001,38,3.044438052187203
8,89.47368421052632,30.0,0.05000000000000001,31,4.875864395502146
8,89.47368421052632,30.0,0.06000000000000001,25,7.191305123447831
8,89.47368421052632,30.0,0.07,22,9.359456064615573
8,89.47368421052632,30.0,0.08,19,13.563921948068868
8,89.47368421052632,30.0,0.09000000000000001,17,17.786993710389478
8,89.47368421052632,30.0,0.1,15,22.991764245087882
8,97.36842105263158,5.0,0.01,0,0.4
8,97.36842105263158,5.0,0.020000000000000004,69,0.923196462969446
8,97.36842105263158,5.0,0.030000000000000006,46,2.1150273121292495
8,97.36842105263158,5.0,0.04000000000000001,35,3.805387639724888
8,97.36842105263158,5.0,0.05000000000000001,28,5.8256768136093235
8,97.36842105263158,5.0,0.06000000000000001,23,8.941597620651358
8,97.36842105263158,5.0,0.07,20,10.805208067135236
8,97.36842105263158,5.0,0.08,17,17.17975623785447
8,97.36842105263158,5.0,0.09000000000000001,16,16.54198285670859
8,97.36842105263158,5.0,0.1,14,19.183259306425242
8,97.36842105263158,7.777777777777778,0.01,0,0.4
8,97.36842105263158,7.777777777777778,0.020000000000000004,70,0.9061540799170837
8,97.36842105263158,7.777777777777778,0.030000000000000006,46,2.098137618577225
8,97.36842105263158,7.777777777777778,0.04000000000000001,35,3.784731899033647
8,97.36842105263158,7.777777777777778,0.05000000000000001,28,5.818859654965836
8,97.36842105263158,7.777777777777778,0.06000000000000001,23,8.900639751200254
8,97.36842105263158,7.777777777777778,0.07,20,10.82295951991572
8,97.36842105263158,7.777777777777778,0.08,17,17.103062473126986
8,97.36842105263158,7.777777777777778,0.09000000000000001,16,16.586541106125406
8,97.36842105263158,7.777777777777778,0.1,14,19.24531158669641
8,97.36842105263158,10.555555555555555,0.01,0,0.4
8,97.36842105263158,10.555555555555555,0.020000000000000004,71,0.889408197952673
8,97.36842105263158,10.555555555555555,0.030000000000000006,46,2.0813063895091815
8,97.36842105263158,10.555555555555555,0.04000000000000001,35,3.7648433411948257
8,97.36842105263158,10.555555555555555,0.05000000000000001,28,5.811019410676204
8,97.36842105263158,10.555555555555555,0.06000000000000001,23,8.861642306682763
8,97.36842105263158,10.555555555555555,0.07,20,10.838810995781508
8,97.36842105263158,10.555555555555555,0.08,18,13.725179676858966
8,97.36842105263158,10.555555555555555,0.09000000000000001,16,16.628629778591474
8,97.36842105263158,10.555555555555555,0.1,14,19.30447218353727
8,97.36842105263158,13.333333333333332,0.01,0,0.4
8,97.36842105263158,13.333333333333332,0.020000000000000004,71,0.8729903221935398
8,97.36842105263158,13.333333333333332,0.030000000000000006,47,2.0651940295242612
8,97.36842105263158,13.333333333333332,0.04000000000000001,35,3.745646898247749
8,97.36842105263158,13.333333333333332,0.05000000000000001,28,5.8023256805692105
8,97.36842105263158,13.333333333333332,0.06000000000000001,23,8.824506237349203
8,97.36842105263158,13.333333333333332,0.07,20,10.852903469757559
8,97.36842105263158,13.333333333333332,0.08,18,13.750864787537772
8,97.36842105263158,13.333333333333332,0.09000000000000001,16,16.66835954803457
8,97.36842105263158,13.333333333333332,0.1,14,19.360847211307238
8,97.36842105263158,16.11111111111111,0.01,0,0.4
8,97.36842105263158,16.11111111111111,0.020000000000000004,72,0.8569333190566645
8,97.36842105263158,16.11111111111111,0.030000000000000006,47,2.0485275808942
8,97.36842105263158,16.11111111111111,0.04000000000000001,35,3.727088667830643
8,97.36842105263158,16.11111111111111,0.05000000000000001,28,5.792932460852712
8,97.36842105263158,16.11111111111111,0.06000000000000001,23,8.789144902352811
8,97.36842105263158,16.11111111111111,0.07,20,10.865369041366268
8,97.36842105263158,16.11111111111111,0.08,18,13.774641966198121
8,97.36842105263158,16.11111111111111,0.09000000000000001,16,16.705830645520898
8,97.36842105263158,16.11111111111111,0.1,14,19.414528984966648
8,97.36842105263158,18.88888888888889,0.01,0,0.4
8,97.36842105263158,18.88888888888889,0.020000000000000004,73,0.8412676222907729
8,97.36842105263158,18.88888888888889,0.030000000000000006,47,2.03219858190936
8,97.36842105263158,18.88888888888889,0.04000000000000001,35,3.709131507942397
8,97.36842105263158,18.88888888888889,0.05000000000000001,28,5.782980064262364
8,97.36842105263158,18.88888888888889,0.06000000000000001,23,8.755482051493015
8,97.36842105263158,18.88888888888889,0.07,20,10.876332514767528
8,97.36842105263158,18.88888888888889,0.08,18,13.796617849810318
8,97.36842105263158,18.88888888888889,0.09000000000000001,16,16.74113545231164
8,97.36842105263158,18.88888888888889,0.1,14,19.465599535789238
8,97.36842105263158,21.666666666666664,0.01,0,0.4
8,97.36842105263158,21.666666666666664,0.020000000000000004,73,0.8260217003126852
8,97.36842105263158,21.666666666666664,0.030000000000000006,47,2.016230544405843
8,97.36842105263158,21.666666666666664,0.04000000000000001,35,3.691751550768689
8,97.36842105263158,21.666666666666664,0.05000000000000001,28,5.772596645897658
8,97.36842105263158,21.666666666666664,0.06000000000000001,23,8.723450308297172
8,97.36842105263158,21.666666666666664,0.07,20,10.885912470412913
8,97.36842105263158,21.666666666666664,0.08,18,13.816893624254213
8,97.36842105263158,21.666666666666664,0.09000000000000001,16,16.77436032220306
8,97.36842105263158,21.666666666666664,0.1,14,19.514133134973473
